x,y,C
72,82,4.054093768771907e-6
73,82,5.437445495687252e-7
74,82,6.723930001577987e-8
75,82,8.747161867255284e-9
76,82,1.578579363320275e-9
77,82,4.1415820716107936e-10
78,82,1.1550542785547131e-10
79,82,3.358664571126556e-11
80,82,1.1566812420712616e-11
81,82,6.006517207833051e-12
82,82,4.935561008629928e-12
83,82,5.173137576753073e-12
84,82,7.431591786917203e-12
85,82,2.354564877282269e-11
86,82,1.270092834319213e-10
87,82,7.532518014866911e-10
88,82,4.21696888383522e-9
89,82,1.0604498043716563e-8
90,82,1.8199602248956774e-8
91,82,2.6667768960603647e-8
92,82,3.3370212793656274e-8
93,82,3.4680358409126845e-8
94,82,3.412778567358232e-8
95,82,2.914056488678808e-8
96,82,2.053707628659971e-8
97,82,1.2188064616071441e-8
98,82,4.329366912398449e-9
99,82,6.141724677517212e-10
100,82,7.86185415730529e-11
1,83,1.5906997144038367e-11
2,83,4.4145141365720534e-11
3,83,1.2143508691407973e-10
4,83,6.149923213314125e-10
5,83,4.248047564344733e-9
6,83,1.4621677673726363e-8
7,83,2.535800024449237e-8
8,83,3.042687559645345e-8
9,83,3.120559418812968e-8
10,83,3.138378879618092e-8
11,83,3.155434637690435e-8
12,83,3.1561597259117916e-8
13,83,3.018650914817656e-8
14,83,2.6140275289727344e-8
15,83,1.6652480023837122e-8
16,83,7.563278208047563e-9
17,83,1.8875107231137495e-9
18,83,5.092530184312566e-10
19,83,2.4706310562266843e-10
20,83,2.011462249211102e-10
21,83,2.0516258460098563e-10
22,83,2.70590066375892e-10
23,83,4.546996942115224e-10
24,83,8.585968020559495e-10
25,83,1.7871005150845425e-9
26,83,4.120259779755647e-9
27,83,1.3436824465241088e-8
28,83,6.353533898446014e-8
29,83,3.6337997118705427e-7
30,83,2.4905952680503465e-6
31,83,1.9203171496577802e-5
32,83,0.00015292790836188692
33,83,0.0011624099655417454
34,83,0.008155722047576468
35,83,0.052631155216851994
36,83,0.21067347877279677
37,83,0.3985124313378962
38,83,0.585219447666203
39,83,0.7701556363817592
40,83,0.939048245715577
41,83,0.9931446338639174
42,83,0.9985737153791003
43,83,0.9995507162482444
44,83,0.9998216676349385
45,83,0.9999095528601447
46,83,0.9999399262393929
47,83,0.9999508941213536
48,83,0.9999549888551398
49,83,0.9999565418503695
50,83,0.9999570883190467
51,83,0.9999572258283497
52,83,0.9999571786963276
53,83,0.9999564679162013
54,83,0.9999535342975477
55,83,0.9999442241801562
56,83,0.9999132447362311
57,83,0.9997973251939982
58,83,0.9993240276133979
59,83,0.9972923529309323
60,83,0.988309705744142
61,83,0.9474754119715818
62,83,0.7997749774189375
63,83,0.6191571785692122
64,83,0.4359502203115603
65,83,0.2541876657362931
66,83,0.08665770796297867
67,83,0.013249161356964884
68,83,0.0023492653753474043
69,83,0.00043829927696061786
70,83,7.925586968549555e-5
71,83,1.3280197472031567e-5
72,83,2.0232000663809374e-6
73,83,2.805059147415633e-7
74,83,3.759126663821383e-8
75,83,6.038631846422609e-9
76,83,1.4710011142385752e-9
77,83,4.5315865803488055e-10
78,83,1.502584590769667e-10
79,83,4.3215371853068035e-11
80,83,1.2834600434557264e-11
81,83,7.319712645889049e-12
82,83,7.076143665620048e-12
83,83,8.34787550283274e-12
84,83,2.027500119561996e-11
85,83,9.639794445700178e-11
86,83,5.428707762188341e-10
87,83,3.1638888444796278e-9
88,83,8.89917893328969e-9
89,83,1.580130845417474e-8
90,83,2.3603054568079326e-8
91,83,3.111269688269251e-8
92,83,3.360177343731072e-8
93,83,3.352272808718374e-8
94,83,3.080624825261269e-8
95,83,2.30063873165609e-8
96,83,1.4843236915129774e-8
97,83,6.996024327841088e-9
98,83,1.2349445950433939e-9
99,83,1.6473739368828172e-10
100,83,3.147520209697181e-11
1,84,9.484128145115953e-12
2,84,2.707957143091427e-11
3,84,6.227812281264968e-11
4,84,1.7466951013904572e-10
5,84,9.341882496866308e-10
6,84,6.046651826898396e-9
7,84,1.7004901717037925e-8
8,84,2.7201979484277662e-8
9,84,3.0569025699553836e-8
10,84,3.0911803778972195e-8
11,84,3.0889366004924885e-8
12,84,3.06017618409665e-8
13,84,2.972499591603171e-8
14,84,2.7798315398305203e-8
15,84,2.389606611474274e-8
16,84,1.5798224222716334e-8
17,84,8.198031575725166e-9
18,84,2.7014847776168863e-9
19,84,8.776795951315622e-10
20,84,4.770426780407073e-10
21,84,4.006327629285521e-10
22,84,4.2297575033555126e-10
23,84,5.876608280202817e-10
24,84,1.00307386970175e-9
25,84,1.878352196833374e-9
26,84,3.929217489991599e-9
27,84,9.441281552099827e-9
28,84,3.3060552344185284e-8
29,84,1.6938950065728856e-7
30,84,1.0575037669218039e-6
31,84,7.426704298550182e-6
32,84,5.628271045702898e-5
33,84,0.00042633043318343394
34,84,0.0030192997916516995
35,84,0.01956534145872553
36,84,0.11224356087670145
37,84,0.2889462616125647
38,84,0.46982274729670026
39,84,0.6486168320002123
40,84,0.8217848698706007
41,84,0.9640674080721878
42,84,0.9940561638394215
43,84,0.9981691154812393
44,84,0.9992802916879275
45,84,0.9996796520927709
46,84,0.9998353448125094
47,84,0.9998990666080564
48,84,0.9999263775414844
49,84,0.9999384554780452
50,84,0.9999436655860711
51,84,0.9999454772706254
52,84,0.9999455715814852
53,84,0.9999416406576433
54,84,0.9999247364797169
55,84,0.999874794498501
56,84,0.9997219245885512
57,84,0.9992003684069259
58,84,0.9972755836806424
59,84,0.9897770324818
60,84,0.9594200779172612
61,84,0.8457635876595995
62,84,0.6740040872445561
63,84,0.5018164307692162
64,84,0.3293348041103136
65,84,0.1612680792711404
66,84,0.031221838440491624
67,84,0.004537786404538573
68,84,0.0008535901109663995
69,84,0.00016895382575229042
70,84,3.193322420254532e-5
71,84,5.538514410867079e-6
72,84,8.7255351186042e-7
73,84,1.2751662957019978e-7
74,84,1.9034569276371e-8
75,84,3.826555259149383e-9
76,84,1.1699236103217364e-9
77,84,4.306254891499412e-10
78,84,1.601533999939393e-10
79,84,6.363476464722318e-11
80,84,2.7205731667191697e-11
81,84,1.4827412732710914e-11
82,84,1.4216807995896318e-11
83,84,2.1731416279866882e-11
84,84,8.193736509111268e-11
85,84,4.3760117465149576e-10
86,84,2.5212948798596596e-9
87,84,7.64721579281499e-9
88,84,1.3959346607532231e-8
89,84,2.1177303961715245e-8
90,84,2.8816288195695406e-8
91,84,3.2433948647493036e-8
92,84,3.2648979436277693e-8
93,84,3.1311489608843506e-8
94,84,2.5138973791800657e-8
95,84,1.7097917154793596e-8
96,84,9.387190537465177e-9
97,84,2.5232560820774713e-9
98,84,3.254767908367509e-10
99,84,4.9265953345042474e-11
100,84,1.6381667305211305e-11
1,85,4.684308711804245e-12
2,85,1.6976416814969176e-11
3,85,3.871304218414783e-11
4,85,8.499827938876584e-11
5,85,2.4077516228865543e-10
6,85,1.3396472220290745e-9
7,85,7.749032354215384e-9
8,85,1.9261756448878257e-8
9,85,2.8471908351769662e-8
10,85,3.061286403565129e-8
11,85,3.0782443628819694e-8
12,85,3.056164852747826e-8
13,85,2.9443269729091733e-8
14,85,2.781816916329561e-8
15,85,2.5876219319645303e-8
16,85,2.266237884800997e-8
17,85,1.611146213191946e-8
18,85,1.0046697946212114e-8
19,85,4.480393112601129e-9
20,85,1.806482091985815e-9
21,85,1.0529104332076764e-9
22,85,8.849403103264633e-10
23,85,9.509267705891375e-10
24,85,1.3107424677594196e-9
25,85,2.1485928031119903e-9
26,85,3.984906924203097e-9
27,85,8.705363907097252e-9
28,85,2.2834160176150324e-8
29,85,8.582338651023917e-8
30,85,4.4905833316410365e-7
31,85,2.786709240889423e-6
32,85,1.919591577644002e-5
33,85,0.00013962016616515514
34,85,0.000992768336370315
35,85,0.006515390894769629
36,85,0.0388395943192064
37,85,0.17237971593666176
38,85,0.3433828305024511
39,85,0.5153284449185092
40,85,0.6834361483378824
41,85,0.8428537332076009
42,85,0.9641535268906745
43,85,0.9915760550896306
44,85,0.9966386575671993
45,85,0.9984290550983249
46,85,0.9992004198025503
47,85,0.9995487105613909
48,85,0.9997119115762628
49,85,0.9997900341442033
50,85,0.999825897924954
51,85,0.9998386453020648
52,85,0.9998387035457992
53,85,0.9998060672054407
54,85,0.9996863630635396
55,85,0.9993785078930374
56,85,0.998536234126232
57,85,0.9959552490683212
58,85,0.9873824544984188
59,85,0.9570212879090174
60,85,0.8543381557560237
61,85,0.6988875437678707
62,85,0.5392278815852831
63,85,0.37829557106820433
64,85,0.21879900676148023
65,85,0.07080214001405828
66,85,0.008270784925133615
67,85,0.0014088095926789535
68,85,0.0002849713253477007
69,85,5.847152698860365e-5
70,85,1.1302277487074096e-5
71,85,1.998317533253335e-6
72,85,3.212104903743712e-7
73,85,4.828768895526895e-8
74,85,8.106039644110262e-9
75,85,1.982704642228781e-9
76,85,7.075310967329011e-10
77,85,2.974063851703772e-10
78,85,1.398473142362416e-10
79,85,7.767288742207986e-11
80,85,5.1551940943315104e-11
81,85,4.105609426276795e-11
82,85,4.0828027737074027e-11
83,85,8.493815777077719e-11
84,85,3.889471326748335e-10
85,85,2.1694907041255173e-9
86,85,6.790352062635652e-9
87,85,1.2608182794358135e-8
88,85,1.9261081145241946e-8
89,85,2.6511004630035024e-8
90,85,3.104792212399167e-8
91,85,3.173820832211243e-8
92,85,3.108077786183842e-8
93,85,2.6589459067727995e-8
94,85,1.896775355369643e-8
95,85,1.1416209902015763e-8
96,85,4.169918954986929e-9
97,85,6.052244783392007e-10
98,85,8.369501375315758e-11
99,85,1.9648088393090444e-11
100,85,9.17155284104268e-12
1,86,1.633837946655112e-12
2,86,8.902073555872943e-12
3,86,2.541892917017264e-11
4,86,5.272043987903593e-11
5,86,1.1170720111050002e-10
6,86,3.1697938612831605e-10
7,86,1.8047001242261107e-9
8,86,9.275848438654365e-9
9,86,2.116123731977084e-8
10,86,2.918307516018132e-8
11,86,3.061968070260847e-8
12,86,3.0772104459501715e-8
13,86,2.9941977901633485e-8
14,86,2.8087372456735304e-8
15,86,2.637975700116928e-8
16,86,2.4596116258363056e-8
17,86,2.225143487244591e-8
18,86,1.750310262642165e-8
19,86,1.2624153653418431e-8
20,86,8.028151136491638e-9
21,86,4.460069966131448e-9
22,86,2.7354137412785548e-9
23,86,2.156815626821629e-9
24,86,2.137251610439033e-9
25,86,2.761745094577199e-9
26,86,4.42109149668884e-9
27,86,8.771019156384893e-9
28,86,2.1017958515874785e-8
29,86,5.73771097794027e-8
30,86,2.1304897644652698e-7
31,86,1.0695742010485521e-6
32,86,6.372529114858215e-6
33,86,4.2022411414184145e-5
34,86,0.00028843132770552967
35,86,0.001904300828237996
36,86,0.01144841839967693
37,86,0.06193029936228599
38,86,0.20963762879005765
39,86,0.37179994154653606
40,86,0.5328803446952919
41,86,0.6874467409824792
42,86,0.8291783122481742
43,86,0.9433788269013853
44,86,0.9834787478189568
45,86,0.9921354747275658
46,86,0.9956142375513666
47,86,0.997317217712552
48,86,0.9982356754652424
49,86,0.9987218295436773
50,86,0.9989291636425155
51,86,0.9989982113474618
52,86,0.9989745269458952
53,86,0.9986845320401128
54,86,0.9978506273008951
55,86,0.9959535133109567
56,86,0.9911983202783753
57,86,0.9779249314911992
58,86,0.9378228474161617
59,86,0.8317336001701545
60,86,0.6928372301300764
61,86,0.5488124731486628
62,86,0.40151249386440685
63,86,0.2535062078676617
64,86,0.10817766478997534
65,86,0.014299366397045045
66,86,0.0020611571864670567
67,86,0.00040446066354153177
68,86,8.75112669645695e-5
69,86,1.8521468410497335e-5
70,86,3.6513372030137453e-6
71,86,6.576572171361173e-7
72,86,1.0795375562529407e-7
73,86,1.654762485241846e-8
74,86,2.7186954062324394e-9
75,86,6.608158441517755e-10
76,86,2.8360142724238595e-10
77,86,1.6786598290270208e-10
78,86,1.1448400898318654e-10
79,86,8.793098659941377e-11
80,86,7.767177503810425e-11
81,86,8.220264737160096e-11
82,86,1.2373313012279784e-10
83,86,3.9588847158834753e-10
84,86,1.993355865016178e-9
85,86,6.2757680382019675e-9
86,86,1.1686660702678452e-8
87,86,1.7840080898936412e-8
88,86,2.460447656037387e-8
89,86,2.9507987541804106e-8
90,86,3.0821827695017206e-8
91,86,3.044796842254536e-8
92,86,2.7265179451404425e-8
93,86,2.031964487081358e-8
94,86,1.309538563712616e-8
95,86,5.981356177409105e-9
96,86,1.0188075479263092e-9
97,86,1.4091360683515904e-10
98,86,2.566402534218449e-11
99,86,9.943248543232463e-12
100,86,4.596545318774148e-12
1,87,3.22384182645106e-13
2,87,3.0557392718487154e-12
3,87,1.4549036004741605e-11
4,87,3.522999063446372e-11
5,87,6.882978244082753e-11
6,87,1.4126811718112429e-10
7,87,3.963213448229228e-10
8,87,2.243595550980713e-9
9,87,1.0408500549360045e-8
10,87,2.2454784450010154e-8
11,87,2.950096916623804e-8
12,87,3.090942263325263e-8
13,87,3.124045969828281e-8
14,87,2.988252195736784e-8
15,87,2.743677743052046e-8
16,87,2.54393859712377e-8
17,87,2.380237664280694e-8
18,87,2.2567446465999606e-8
19,87,2.0323808662380313e-8
20,87,1.7575409047301458e-8
21,87,1.4797421713902175e-8
22,87,1.1246187101940846e-8
23,87,7.47051827882461e-9
24,87,5.30461651836108e-9
25,87,4.881474261968769e-9
26,87,6.049603925052909e-9
27,87,1.0145793064368838e-8
28,87,2.1734810599392834e-8
29,87,5.326150827309551e-8
30,87,1.3548564916195391e-7
31,87,4.680308872438156e-7
32,87,2.19723274187654e-6
33,87,1.2337411863492081e-5
34,87,7.645040160348276e-5
35,87,0.0004881796145855769
36,87,0.002959572513191697
37,87,0.016130566567345128
38,87,0.07832473939891739
39,87,0.22287445540949596
40,87,0.37331025320763206
41,87,0.5205664022368715
42,87,0.6593914533868053
43,87,0.7841251239583765
44,87,0.8895369915779692
45,87,0.9552125762197993
46,87,0.9779365949762739
47,87,0.9855914652275483
48,87,0.9896089992638039
49,87,0.9919561488648229
50,87,0.9929560019857238
51,87,0.9932234744981934
52,87,0.9928568979769449
53,87,0.9906162208991444
54,87,0.9854344972367617
55,87,0.9745769565199158
56,87,0.9487918741321957
57,87,0.8863064964791705
58,87,0.7809364639246634
59,87,0.6583327749252914
60,87,0.5310611793964353
61,87,0.3988580588019953
62,87,0.26403256384014356
63,87,0.12889914024099208
64,87,0.021604702624050093
65,87,0.002675478501505315
66,87,0.0004903116729074217
67,87,0.0001091754020751838
68,87,2.486331868244117e-5
69,87,5.386926832089611e-6
70,87,1.0809953232057299e-6
71,87,1.993780730279181e-7
72,87,3.3961286062867454e-8
73,87,5.561457370975672e-9
74,87,1.037196002272493e-9
75,87,3.14744824406529e-10
76,87,1.746619855684974e-10
77,87,1.3366605283514415e-10
78,87,1.1211476441519254e-10
79,87,1.0549251868315268e-10
80,87,1.1603132557891735e-10
81,87,1.6812337825632402e-10
82,87,4.505773105364502e-10
83,87,1.9829670595313265e-9
84,87,6.035113647983118e-9
85,87,1.1121582270548545e-8
86,87,1.6833402461826442e-8
87,87,2.309721758276684e-8
88,87,2.813111055177374e-8
89,87,2.986746379395921e-8
90,87,2.9617793234822002e-8
91,87,2.731471591520134e-8
92,87,2.126527638131043e-8
93,87,1.4338068718717371e-8
94,87,7.517418272799016e-9
95,87,1.7577697365877463e-9
96,87,2.2502403633818188e-10
97,87,3.559350542372012e-11
98,87,1.070109963898195e-11
99,87,4.986364758921778e-12
100,87,1.801402486754959e-12
1,88,5.977287479139509e-14
2,88,5.272409518910345e-13
3,88,5.087380860466167e-12
4,88,2.135835009288422e-11
5,88,4.6157581878753874e-11
6,88,8.617922564072246e-11
7,88,1.7118425364746243e-10
8,88,4.652719369917374e-10
9,88,2.5165799940085584e-9
10,88,1.1160012487455435e-8
11,88,2.3185178612323045e-8
12,88,2.990045565200854e-8
13,88,3.165630207673147e-8
14,88,3.222721799533785e-8
15,88,3.058779359132923e-8
16,88,2.7715561998165367e-8
17,88,2.5063794292970742e-8
18,88,2.422266265129124e-8
19,88,2.413336234658649e-8
20,88,2.447954479131361e-8
21,88,2.5495634188365385e-8
22,88,2.5233452097488275e-8
23,88,2.26011972994949e-8
24,88,1.8750925994036107e-8
25,88,1.5282707704467017e-8
26,88,1.4530396167811139e-8
27,88,1.888571860602264e-8
28,88,3.195906524311991e-8
29,88,5.805226885857184e-8
30,88,1.2328874374189338e-7
31,88,2.7200614000399676e-7
32,88,8.653710242653175e-7
33,88,3.8142940998604346e-6
34,88,1.9894829860544804e-5
35,88,0.00011366753090528207
36,88,0.0006661268829673292
37,88,0.0036887449620170367
38,88,0.018190504447594152
39,88,0.07841619607025038
40,88,0.20935529761836535
41,88,0.3465492175086173
42,88,0.4775658970002095
43,88,0.5993718791588661
44,88,0.7075390946703374
45,88,0.799150269711669
46,88,0.8718385201178149
47,88,0.9212935424193077
48,88,0.9447701710925671
49,88,0.955361713686776
50,88,0.9595289408661842
51,88,0.960215706619367
52,88,0.9561353486110481
53,88,0.9428127666522865
54,88,0.9167701384308541
55,88,0.8680362780893305
56,88,0.7923415461429782
57,88,0.6985359304571143
58,88,0.5971558459182621
59,88,0.4870784415031648
60,88,0.370848394756896
61,88,0.2508124755467504
62,88,0.12882528807481095
63,88,0.024757540980351777
64,88,0.002864601107454597
65,88,0.0005074810697011747
66,88,0.00011474089241883477
67,88,2.782820953423704e-5
68,88,6.5520775190616595e-6
69,88,1.4422272084167884e-6
70,88,2.940922933782589e-7
71,88,5.618516145184753e-8
72,88,1.0449658749886753e-8
73,88,2.1745285496081256e-9
74,88,6.178002360099463e-10
75,88,2.609541517915089e-10
76,88,1.6281906508583388e-10
77,88,1.3190620992661787e-10
78,88,1.2480781129002862e-10
79,88,1.3994441218199894e-10
80,88,2.0529988492573886e-10
81,88,5.193121863491822e-10
82,88,2.105008304625604e-9
83,88,6.044024583854764e-9
84,88,1.0849561375005162e-8
85,88,1.618132428810124e-8
86,88,2.1987073731587042e-8
87,88,2.692887281792159e-8
88,88,2.882854165050681e-8
89,88,2.867228937119017e-8
90,88,2.6930011563006505e-8
91,88,2.178108317606472e-8
92,88,1.518667484857063e-8
93,88,8.647825240580786e-9
94,88,2.5598303266145655e-9
95,88,3.403759128430659e-10
96,88,4.982638906510067e-11
97,88,1.1775027942305525e-11
98,88,5.126236152203799e-12
99,88,2.1351948782678807e-12
100,88,4.0907366171467005e-13
1,89,9.965093556065907e-15
2,89,9.155718620445296e-14
3,89,7.565639500314713e-13
4,89,7.583031104204615e-12
5,89,2.8451646114488175e-11
6,89,5.742673429891526e-11
7,89,1.0449100203870995e-10
8,89,1.9996619531503043e-10
9,89,5.16107336544667e-10
10,89,2.6175673609112667e-9
11,89,1.1439412667023814e-8
12,89,2.3416759643663423e-8
13,89,3.043336057375788e-8
14,89,3.249391930225858e-8
15,89,3.322700325002604e-8
16,89,3.1587953607288424e-8
17,89,2.8529318888834436e-8
18,89,2.590390469443004e-8
19,89,2.5514498082989515e-8
20,89,2.6267693467190077e-8
21,89,2.9308551017043994e-8
22,89,3.3870918442958043e-8
23,89,3.791429523095777e-8
24,89,3.94543193696832e-8
25,89,4.0518946293184424e-8
26,89,4.3945136713916754e-8
27,89,5.4303832406991874e-8
28,89,7.296743966067267e-8
29,89,9.377230824537873e-8
30,89,1.312809573368762e-7
31,89,2.2856004248438884e-7
32,89,4.5445556323934304e-7
33,89,1.3588590363021065e-6
34,89,5.579722117288114e-6
35,89,2.6460335338258776e-5
36,89,0.00013615220554930144
37,89,0.0007240423286351984
38,89,0.003668280232231689
39,89,0.016421858034007242
40,89,0.06290037121911696
41,89,0.16941878810314603
42,89,0.2918513436801912
43,89,0.4055962191303966
44,89,0.508470616605555
45,89,0.5985785947608366
46,89,0.6754304203299148
47,89,0.738421502948632
48,89,0.7855950254432389
49,89,0.8135577558936723
50,89,0.8238150504331111
51,89,0.8237083795006641
52,89,0.8061297626638327
53,89,0.7728446107034082
54,89,0.7251655534360983
55,89,0.6650187097313476
56,89,0.5929300115780175
57,89,0.5101041099356847
58,89,0.4184743246436744
59,89,0.3189858606180915
60,89,0.21418509872344016
61,89,0.10750732118886594
62,89,0.020422957161854403
63,89,0.0024446010406360096
64,89,0.0004385121109804841
65,89,0.00010183019741706858
66,89,2.6227099031122253e-5
67,89,6.6809648921299605e-6
68,89,1.6022348066965581e-6
69,89,3.559955597003944e-7
70,89,7.37619684829018e-8
71,89,1.4993868331982423e-8
72,89,3.5331565549833285e-9
73,89,1.2152637297490053e-9
74,89,5.674308139864858e-10
75,89,2.7917358981019963e-10
76,89,1.7436059056987274e-10
77,89,1.5320579762666082e-10
78,89,1.6614459883516796e-10
79,89,2.4215595939302615e-10
80,89,6.140929377162995e-10
