x,y,C
40,76,1.1473102110129552e-10
41,76,1.1488008471533055e-10
42,76,7.868640211043416e-11
43,76,2.972885522473853e-11
44,76,1.3058160019914319e-11
45,76,1.3201860333990452e-11
46,76,2.802773767800193e-11
47,76,7.604450871591816e-11
48,76,2.4399038967200503e-10
49,76,1.2189668392927982e-9
50,76,8.75931849718017e-9
51,76,7.456250281524451e-8
52,76,6.650298233513042e-7
53,76,5.796944217917612e-6
54,76,4.681863488267795e-5
55,76,0.00033087385906374774
56,76,0.0019747227210168776
57,76,0.01171466994710615
58,76,0.0472779565257997
59,76,0.09939263356423611
60,76,0.14968811716208996
61,76,0.1901978019144583
62,76,0.21947195263920616
63,76,0.23888500091672088
64,76,0.25048234058366314
65,76,0.25119519479647767
66,76,0.24258714093139414
67,76,0.21968148686390268
68,76,0.18537041696700512
69,76,0.1446518057056065
70,76,0.10511163022137607
71,76,0.07177417751333302
72,76,0.04589168303996292
73,76,0.027338550174580017
74,76,0.015093177255391332
75,76,0.007687351548410935
76,76,0.003596719338513521
77,76,0.0015661226073015464
78,76,0.000648545756694427
79,76,0.000256940175904355
80,76,9.800229509568326e-5
81,76,3.6223067829414864e-5
82,76,1.3054365126512722e-5
83,76,4.616116782026244e-6
84,76,1.6124995943470946e-6
85,76,5.609199792913788e-7
86,76,1.959867612711956e-7
87,76,6.931668769494407e-8
88,76,2.4979164007545324e-8
89,76,9.219624666276502e-9
90,76,3.4974326998679435e-9
91,76,1.365406853998647e-9
92,76,5.480320125953269e-10
93,76,2.2537769108235565e-10
94,76,9.44042950233118e-11
95,76,3.99203714497221e-11
96,76,1.6861095940145272e-11
97,76,7.0610747939770825e-12
98,76,2.9551962706803017e-12
99,76,1.2897290498431169e-12
100,76,6.188782866098111e-13
101,76,3.077009902402973e-13
102,76,7.007649002926381e-14
103,76,7.006366385411879e-15
104,76,3.435155007934573e-16
105,76,2.121418212271325e-17
106,76,2.13905697417516e-18
107,76,3.112465961498695e-19
108,76,6.051737265479458e-20
109,76,1.4337377422678797e-20
110,76,3.888075496166559e-21
111,76,1.2477465567410209e-21
112,76,5.20185097478647e-22
113,76,2.8535677724346854e-22
114,76,1.864982671517157e-22
115,76,1.36208090779836e-22
116,76,8.651331969565822e-23
117,76,6.966248286069057e-23
118,76,9.313657307152537e-23
119,76,1.171427578138479e-22
120,76,1.0380567516068062e-22
121,76,4.884470988834882e-23
122,76,6.617373529330074e-24
123,76,9.680543984744974e-25
124,76,8.641234922230126e-25
125,76,2.409079108912555e-24
126,76,6.584413545089874e-23
127,76,3.6655388467090807e-19
128,76,4.420209422117683e-15
1,77,3.577020111633616e-14
2,77,9.914568705784298e-19
3,77,5.456591979810294e-24
4,77,1.302768339044422e-22
5,77,3.5966819968819342e-22
6,77,3.159933932326831e-22
7,77,1.4053300497997468e-22
8,77,1.5002210252316246e-22
9,77,2.2890088191316537e-22
10,77,1.0898294673904534e-22
11,77,8.493608401525464e-23
12,77,8.180068409001956e-23
13,77,7.580909834496246e-23
14,77,7.235598903130001e-23
15,77,9.770469374071664e-23
16,77,1.089599748990138e-21
17,77,2.500685350094622e-20
18,77,6.893029449216609e-19
19,77,2.90615280740974e-17
20,77,1.4870415378898982e-16
21,77,2.538080799395216e-16
22,77,2.8742331990881546e-16
23,77,3.135210059466258e-16
24,77,5.508413966068406e-16
25,77,8.668297482463773e-15
26,77,2.9292132817258057e-14
27,77,4.870650915014915e-14
28,77,6.285162478936934e-14
29,77,7.919434605443726e-14
30,77,1.3250711642586564e-13
31,77,3.405656065588143e-13
32,77,5.972681072842813e-13
33,77,8.314596466887481e-13
34,77,1.0225544093338612e-12
35,77,1.3747566243720019e-12
36,77,3.392821906061966e-12
37,77,2.7335277335808116e-11
38,77,6.358530856295568e-11
39,77,9.949299396998865e-11
40,77,1.2043927934037045e-10
41,77,1.2428287711438585e-10
42,77,1.0612066490302788e-10
43,77,5.305567777263911e-11
44,77,2.7003516301352916e-11
45,77,2.337577635957556e-11
46,77,6.743719997024076e-11
47,77,4.2401049921860375e-10
48,77,2.7958419270069845e-9
49,77,2.3288618806900415e-8
50,77,2.2890548325786034e-7
51,77,2.411656584142865e-6
52,77,2.5169715112997453e-5
53,77,0.00024773550387830346
54,77,0.002248958393955146
55,77,0.01839143763930714
56,77,0.07765592525211042
57,77,0.15465611007483773
58,77,0.22527404979557783
59,77,0.2872649706613027
60,77,0.340520335727412
61,77,0.38448392913288876
62,77,0.41892535597790154
63,77,0.44470014427704235
64,77,0.4591390483143423
65,77,0.460064684167085
66,77,0.45259330971299594
67,77,0.4319718238946696
68,77,0.39958416934599883
69,77,0.35631661250949204
70,77,0.298102217292263
71,77,0.22825830814508208
72,77,0.15662016058387776
73,77,0.094640385888428
74,77,0.05199431649939527
75,77,0.0262101772406821
76,77,0.012002811821740685
77,77,0.005113990538990908
78,77,0.0020703498812894784
79,77,0.000801364401888499
80,77,0.00029846910338466735
81,77,0.00010765807161533284
82,77,3.784074177994445e-5
83,77,1.3045631772615205e-5
84,77,4.4433087684340586e-6
85,77,1.5076960608007048e-6
86,77,5.141383667375153e-7
87,77,1.7760950547193837e-7
88,77,6.258598934048336e-8
89,77,2.2623621124089135e-8
90,77,8.420789161610745e-9
91,77,3.2315178757242034e-9
92,77,1.2768506642419148e-9
93,77,5.174267052047312e-10
94,77,2.1346426026554626e-10
95,77,8.861398733944911e-11
96,77,3.657445495502468e-11
97,77,1.5061657268060845e-11
98,77,6.56463780606588e-12
99,77,3.3259514864987096e-12
100,77,2.0291947031662927e-12
101,77,5.823272657805879e-13
102,77,9.39362825579127e-14
103,77,6.379457026552541e-15
104,77,3.4234157958168375e-16
105,77,2.64669464117276e-17
106,77,3.7916932915311634e-18
107,77,6.87890042876416e-19
108,77,1.5449149948684835e-19
109,77,3.9022497241465534e-20
110,77,1.0728955844624723e-20
111,77,3.3463727516104364e-21
112,77,1.2989375401404176e-21
113,77,6.46773542001996e-22
114,77,3.799216837592448e-22
115,77,2.457308920263371e-22
116,77,1.357612510341628e-22
117,77,1.0182422276885385e-22
118,77,1.1932748464017588e-22
119,77,1.417977783645412e-22
120,77,1.0844238097395044e-22
121,77,4.175065733471118e-23
122,77,6.110134661310544e-24
123,77,2.9522105009006415e-24
124,77,2.619381327032773e-24
125,77,3.462667575962524e-24
126,77,1.13331282076511e-22
127,77,5.115712072335038e-19
128,77,4.8338509006505745e-15
1,78,3.443105097973189e-14
2,78,9.42451865393158e-19
3,78,4.8099378025083006e-24
4,78,1.8050061166213334e-22
5,78,7.970117434938999e-22
6,78,6.69939599288979e-22
7,78,3.9449087456538126e-22
8,78,7.761609756269653e-22
9,78,1.0536345295169011e-21
10,78,4.674383944644599e-22
11,78,3.966165927703562e-22
12,78,3.8817638426961335e-22
13,78,3.633375359800248e-22
14,78,3.568699889529128e-22
15,78,4.261708475411569e-22
16,78,1.4539317949720998e-21
17,78,2.689284566730126e-20
18,78,1.1483756915179095e-18
19,78,6.706192795415151e-17
20,78,3.452400018181144e-16
21,78,4.993933604439883e-16
22,78,5.199811742316043e-16
23,78,5.098823136243404e-16
24,78,8.555549698978701e-16
25,78,1.1169203102844026e-14
26,78,2.951439514288373e-14
27,78,4.4725395051240155e-14
28,78,6.1349631926248e-14
29,78,9.289262081573496e-14
30,78,2.07971222336685e-13
31,78,3.9549019108713595e-13
32,78,5.861909964603503e-13
33,78,7.65431328651891e-13
34,78,1.0121323772547843e-12
35,78,1.48229024278557e-12
36,78,4.797282931758303e-12
37,78,3.079881277642925e-11
38,78,6.538441028032609e-11
39,78,9.879998339193514e-11
40,78,1.2080414858293897e-10
41,78,1.281542321845977e-10
42,78,1.2302701117476626e-10
43,78,9.677546248153234e-11
44,78,8.563336712674183e-11
45,78,1.2178878824774028e-10
46,78,5.857923926673907e-10
47,78,5.000270746595334e-9
48,78,4.6963310845768335e-8
49,78,5.106700823309169e-7
50,78,6.1641006553628345e-6
51,78,7.684506836514926e-5
52,78,0.0009456261883014799
53,78,0.010532211158326622
54,78,0.07143868281644891
55,78,0.16612372310743326
56,78,0.2559831043594449
57,78,0.3383980538811029
58,78,0.4128545619339258
59,78,0.4787372511581669
60,78,0.5361606754004319
61,78,0.5838952534603827
62,78,0.6211550055836275
63,78,0.6477307605405612
64,78,0.6640932720706785
65,78,0.6674205720249372
66,78,0.6630348716219443
67,78,0.6488713899564418
68,78,0.6210129861033841
69,78,0.5795245986255878
70,78,0.5236609046822371
71,78,0.45295198897253036
72,78,0.3689756599490314
73,78,0.2727774896488441
74,78,0.17421545631360047
75,78,0.0914122734621319
76,78,0.04101881292295659
77,78,0.016844829339925725
78,78,0.006597268448512179
79,78,0.0024749547071738504
80,78,0.0008945416130278226
81,78,0.0003133046631505657
82,78,0.00010697277040932401
83,78,3.584620774931193e-5
84,78,1.1879560170568611e-5
85,78,3.927018297860636e-6
86,78,1.306258949291625e-6
87,78,4.4073549289593986e-7
88,78,1.5189593932576878e-7
89,78,5.3778521296131676e-8
90,78,1.9631072636216123e-8
91,78,7.395519841587017e-9
92,78,2.8741959335651903e-9
93,78,1.1526445301646197e-9
94,78,4.737826845648902e-10
95,78,1.9514818989572695e-10
96,78,7.938505952897207e-11
97,78,3.294626675392076e-11
98,78,1.5634752563523554e-11
99,78,9.903212970578941e-12
100,78,3.899024785823493e-12
101,78,8.67788560470908e-13
102,78,9.936490118968316e-14
103,78,5.910879858882664e-15
104,78,3.7116452827855066e-16
105,78,4.3656466372767703e-17
106,78,7.686167614385461e-18
107,78,1.6429910509728306e-18
108,78,4.027001615087012e-19
109,78,1.0520114414154694e-19
110,78,2.9009685789060653e-20
111,78,8.821277007811299e-21
112,78,3.225455709598324e-21
113,78,1.4724494040962163e-21
114,78,7.808023161394659e-22
115,78,4.391684900414054e-22
116,78,2.168476072187277e-22
117,78,1.4648486617813028e-22
118,78,1.5042281023204065e-22
119,78,1.6301764970074365e-22
120,78,1.0957931628715696e-22
121,78,3.4640854577255245e-23
122,78,6.190232239611066e-24
123,78,5.244396410509491e-24
124,78,5.722392208911345e-24
125,78,4.484398794282735e-24
126,78,1.938981031068004e-22
127,78,7.045769942716755e-19
128,78,5.287209265226453e-15
1,79,3.314643671120502e-14
2,79,8.971941741431695e-19
3,79,4.371080456357668e-24
4,79,1.8630632456111756e-22
5,79,1.659437591305819e-21
6,79,1.75459212864877e-21
7,79,1.164026069437174e-21
8,79,2.268627270718066e-21
9,79,3.4375207050795965e-21
10,79,2.0241271188794617e-21
11,79,1.9584673343205918e-21
12,79,1.9168602880844064e-21
13,79,1.8160834900859023e-21
14,79,1.9065056149851715e-21
15,79,2.2365992541854155e-21
16,79,3.7771081779214166e-21
17,79,3.721110507384438e-20
18,79,1.4976684893193203e-18
19,79,8.05095077558726e-17
20,79,4.688550996758057e-16
21,79,6.937271592050345e-16
22,79,6.894812922412145e-16
23,79,6.757570864737818e-16
24,79,1.4735206133534738e-15
25,79,1.3183865754767424e-14
26,79,2.8675430299285686e-14
27,79,4.293147762998319e-14
28,79,6.514981758273476e-14
29,79,1.4264901946818022e-13
30,79,2.761450287925398e-13
31,79,4.1468024165830903e-13
32,79,5.297509601957726e-13
33,79,6.986017189861972e-13
34,79,1.0236851172607125e-12
35,79,2.044559963988354e-12
36,79,8.890356164655243e-12
37,79,3.65627509371207e-11
38,79,6.825718405440815e-11
39,79,9.690304444717373e-11
40,79,1.1547991330317353e-10
41,79,1.307438984073432e-10
42,79,1.4752083593832233e-10
43,79,1.8478257841962434e-10
44,79,2.924293581010739e-10
45,79,9.702766505457496e-10
46,79,7.307430205221375e-9
47,79,7.251549385619967e-8
48,79,8.432595671592174e-7
49,79,1.1163925195767058e-5
50,79,0.0001607165598728414
51,79,0.002325213553941759
52,79,0.03146320401578968
53,79,0.13137840526626438
54,79,0.23892433574311361
55,79,0.3412816731289679
56,79,0.4367284010785573
57,79,0.5244262437061447
58,79,0.6040422224793985
59,79,0.6743723414226225
60,79,0.7357052236321767
61,79,0.7872415399330412
62,79,0.8261221289025499
63,79,0.8515127843434305
64,79,0.8656494013663242
65,79,0.8760618133831972
66,79,0.876416477361827
67,79,0.867954594397739
68,79,0.844729028666088
69,79,0.8060850931174312
70,79,0.750557273637861
71,79,0.677917572544246
72,79,0.5893378126902095
73,79,0.48735961699312824
74,79,0.3761831279587703
75,79,0.2594359698334221
76,79,0.1448424575308174
77,79,0.059803558062249115
78,79,0.02198102254985456
79,79,0.007826446835127449
80,79,0.0027029218233105704
81,79,0.0009082560604517862
82,79,0.00029839571847706985
83,79,9.647828305705197e-5
84,79,3.093869508187993e-5
85,79,9.925484643826206e-6
86,79,3.213125204151228e-6
87,79,1.0578055161193164e-6
88,79,3.5650947505566326e-7
89,79,1.2364909345423396e-7
90,79,4.42604380033418e-8
91,79,1.6350678165864147e-8
92,79,6.255404915543643e-9
93,79,2.5625576812953126e-9
94,79,1.1320396693066193e-9
95,79,5.005552484325592e-10
96,79,2.0922275914231562e-10
97,79,8.841694446526791e-11
98,79,4.107638610183919e-11
99,79,1.7616466822687763e-11
100,79,5.519372499483652e-12
101,79,9.564027909271565e-13
102,79,9.67134919773446e-14
103,79,5.926737814787004e-15
104,79,5.103353149215826e-16
105,79,8.444751628881024e-17
106,79,1.709689018324615e-17
107,79,4.081643849382521e-18
108,79,1.0489823318424059e-18
109,79,2.783910327472521e-19
110,79,7.657067871903686e-20
111,79,2.2819459249886295e-20
112,79,7.96379134844639e-21
113,79,3.373875127796334e-21
114,79,1.6300849788747121e-21
115,79,8.104229055751614e-22
116,79,3.726675447770681e-22
117,79,2.215142189063884e-22
118,79,1.940150204832452e-22
119,79,1.8050545947376436e-22
120,79,1.1131742640835275e-22
121,79,3.266385647980027e-23
122,79,6.700367195170039e-24
123,79,7.222438755126526e-24
124,79,8.651900039429944e-24
125,79,5.362984617223383e-24
126,79,3.096345473224353e-22
127,79,9.525369440874451e-19
128,79,5.7851767367769775e-15
1,80,3.1913020915294014e-14
2,80,8.55376277776771e-19
3,80,3.884119537692621e-24
4,80,1.2298855614668835e-22
5,80,2.8670902482944428e-21
6,80,5.560893387533689e-21
7,80,3.710056962054099e-21
8,80,4.351592255595179e-21
9,80,8.25941560376639e-21
10,80,9.425401292343974e-21
11,80,1.0262046539561547e-20
12,80,9.813472279545871e-21
13,80,9.49303827106125e-21
14,80,1.0921915456695737e-20
15,80,1.2371467857883817e-20
16,80,1.539648526763351e-20
17,80,6.057911376163122e-20
18,80,1.4852582541034049e-18
19,80,7.208335373369472e-17
20,80,4.960349321422865e-16
21,80,8.505412208240581e-16
22,80,9.26628724546088e-16
23,80,9.718934045254574e-16
24,80,2.5841983807649765e-15
25,80,1.454620186127334e-14
26,80,2.8130853653737508e-14
27,80,4.383187231023915e-14
28,80,8.665409148969841e-14
29,80,1.9527673897097965e-13
30,80,3.217335147536436e-13
31,80,4.2210605413975987e-13
32,80,5.158694373781995e-13
33,80,6.918016800407471e-13
34,80,1.279369669829155e-12
35,80,8.465065546057076e-12
36,80,2.7879758225150595e-11
37,80,5.2045720758667764e-11
38,80,7.591094673477233e-11
39,80,9.701994523059102e-11
40,80,1.1268391289012154e-10
41,80,1.3496842194619467e-10
42,80,1.9639622353319518e-10
43,80,3.9686380695985676e-10
44,80,1.4002722245448373e-9
45,80,9.298340872861352e-9
46,80,8.954924177899394e-8
47,80,1.0594938697151979e-6
48,80,1.4695305898480509e-5
49,80,0.00023113266524814498
50,80,0.003756440320558568
51,80,0.053750637948382925
52,80,0.1735595168612727
53,80,0.2935283814170623
54,80,0.40862196822908853
55,80,0.5173215586124349
56,80,0.618808466416481
57,80,0.711984456833662
58,80,0.7989501966690753
59,80,0.8716776976341397
60,80,0.921927456535893
61,80,0.9517640143356673
62,80,0.9721302771226632
63,80,0.987918576633906
64,80,0.9943849681442035
65,80,0.9967104477083387
66,80,0.9971188691992355
67,80,0.9965920007141642
68,80,0.9932802602074126
69,80,0.9838743288660647
70,80,0.9607755407699188
71,80,0.902082917281414
72,80,0.8095319058420061
73,80,0.7013626881665211
74,80,0.5822079563642251
75,80,0.45608640636756326
76,80,0.32639813929105527
77,80,0.19502904708478208
78,80,0.08039498416614609
79,80,0.02636482773699144
80,80,0.0085230761670888
81,80,0.0026931489699112275
82,80,0.0008377153776869752
83,80,0.0002578652503072688
84,80,7.917248723452419e-5
85,80,2.4456023077361607e-5
86,80,7.664752606714906e-6
87,80,2.454907163875266e-6
88,80,8.082072865815626e-7
89,80,2.746673049476128e-7
90,80,9.651340691746923e-8
91,80,3.5013748816251966e-8
92,80,1.3152660329354143e-8
93,80,5.221286661810234e-9
94,80,2.2922650463815642e-9
95,80,1.0869516655121697e-9
96,80,4.964558166905077e-10
97,80,1.994348123592398e-10
98,80,7.269129300920366e-11
99,80,2.352942938725804e-11
100,80,5.846020293202952e-12
101,80,9.373804188488356e-13
102,80,9.076196165733096e-14
103,80,6.522599629701401e-15
104,80,8.867032575483146e-16
105,80,1.74845891527666e-16
106,80,4.017963800776722e-17
107,80,1.0234675538253308e-17
108,80,2.6936418482380874e-18
109,80,7.187363120610325e-19
110,80,1.9684169156045832e-19
111,80,5.787077629445096e-20
112,80,1.952512830423109e-20
113,80,7.770720010955845e-21
114,80,3.45332859132441e-21
115,80,1.5572615986421943e-21
116,80,6.847358510552475e-22
117,80,3.6533753403005354e-22
118,80,2.6719860455853043e-22
119,80,2.125708666698199e-22
120,80,1.186569033588358e-22
121,80,3.2789419055269854e-23
122,80,7.852625617825973e-24
123,80,9.399822792203439e-24
124,80,1.0835457855126165e-23
125,80,6.1643616926496e-24
126,80,5.090906227174407e-22
127,80,1.2841464953449245e-18
128,80,6.333332485340417e-15
1,81,3.073184057737341e-14
2,81,8.167241677889436e-19
3,81,3.463923053548467e-24
4,81,3.6188725531160503e-23
5,81,4.1361191528594855e-21
6,81,1.183232917181731e-20
7,81,1.1692565089950005e-20
8,81,8.639009780353329e-21
9,81,2.389776644129692e-20
10,81,5.047760282291954e-20
11,81,5.642950549777417e-20
12,81,5.1662681419028974e-20
13,81,5.275517631271057e-20
14,81,6.530931338822154e-20
15,81,7.016046923779148e-20
16,81,7.468477101005268e-20
17,81,1.3664429198770988e-19
18,81,1.4306120059121454e-18
19,81,3.786998198980371e-17
20,81,5.373414220356999e-16
21,81,1.2164454620610142e-15
22,81,1.5343059588390034e-15
23,81,1.7476005489531048e-15
24,81,4.724993576605515e-15
25,81,1.639810613162902e-14
26,81,2.843635346961975e-14
27,81,4.6941989722545334e-14
28,81,1.1143830404953398e-13
29,81,2.3114512263011956e-13
30,81,3.5194231494265247e-13
31,81,4.3331151833965295e-13
32,81,5.199428271540157e-13
33,81,7.311783690597969e-13
34,81,2.7838150618548085e-12
35,81,4.9150538587841415e-11
36,81,1.4500785066732102e-10
37,81,1.581424126000656e-10
38,81,1.3156563866220354e-10
39,81,1.0987878035611077e-10
40,81,1.1731433486636482e-10
41,81,1.5407068637277392e-10
42,81,3.3590087541840514e-10
43,81,1.3900043182285993e-9
44,81,9.61608281211855e-9
45,81,9.072538356045514e-8
46,81,1.0536552369175031e-6
47,81,1.455511639278241e-5
48,81,0.0002362243739855836
49,81,0.004227996415387973
50,81,0.0645401094621156
51,81,0.19682796682819537
52,81,0.32845077060734373
53,81,0.4563500520692097
54,81,0.5784472500667277
55,81,0.6933851308853229
56,81,0.8022615317677708
57,81,0.8935147214362076
58,81,0.9490524929880563
59,81,0.9770627607284007
60,81,0.9900371150086037
61,81,0.9958355290813957
62,81,0.998344206779107
63,81,0.9993856738870432
64,81,0.9997884786464178
65,81,0.9999216689745387
66,81,0.999950275323572
67,81,0.9999500212012556
68,81,0.9999228956666818
69,81,0.9998001104545361
70,81,0.9993471629590505
71,81,0.9974756334230381
72,81,0.9836273280010435
73,81,0.9141096740720124
74,81,0.7874276370173474
75,81,0.6531046990845997
76,81,0.5139301417260451
77,81,0.3727754791147333
78,81,0.23101317617149225
79,81,0.09673366053537442
80,81,0.02879405282996391
81,81,0.00839063254049605
82,81,0.002424122632601441
83,81,0.0006976711741393221
84,81,0.0002018197522202425
85,81,5.925218743977416e-5
86,81,1.7809562585913956e-5
87,81,5.516503185567386e-6
88,81,1.7704051868445395e-6
89,81,5.914796135025019e-7
90,81,2.0570532264888524e-7
